,Cost,interations
0,8,0
1,8,1
2,8,2
3,8,3
4,8,4
5,8,5
6,8,6
7,8,7
8,8,8
9,8,9
10,8,10
11,8,11
12,8,12
13,8,13
14,8,14
15,7,15
16,7,16
17,8,17
18,8,18
19,8,19
20,7,20
21,7,21
22,8,22
23,8,23
24,6,24
25,8,25
26,8,26
27,8,27
28,8,28
29,8,29
30,7,30
31,8,31
32,8,32
33,8,33
34,6,34
35,8,35
36,8,36
37,7,37
38,7,38
39,8,39
40,7,40
41,8,41
42,7,42
43,7,43
44,8,44
45,8,45
46,7,46
47,8,47
48,7,48
49,6,49
50,7,50
51,8,51
52,8,52
53,8,53
54,7,54
55,8,55
56,8,56
57,8,57
58,7,58
59,8,59
60,7,60
61,6,61
62,7,62
63,7,63
64,5,64
65,7,65
66,8,66
67,8,67
68,7,68
69,6,69
70,8,70
71,5,71
72,7,72
73,8,73
74,7,74
75,6,75
76,8,76
77,5,77
78,8,78
79,7,79
80,7,80
81,8,81
82,6,82
83,7,83
84,8,84
85,5,85
86,8,86
87,8,87
88,8,88
89,8,89
90,8,90
91,7,91
92,8,92
93,8,93
94,7,94
95,7,95
96,7,96
97,8,97
98,7,98
99,8,99
100,7,100
101,6,101
102,8,102
103,7,103
104,6,104
105,8,105
106,8,106
107,7,107
108,8,108
109,8,109
110,7,110
111,8,111
112,8,112
113,7,113
114,8,114
115,7,115
116,8,116
117,7,117
118,7,118
119,8,119
120,7,120
121,7,121
122,6,122
123,6,123
124,6,124
125,4,125
126,7,126
127,7,127
128,7,128
129,8,129
130,8,130
131,6,131
132,4,132
133,8,133
134,8,134
135,8,135
136,6,136
137,5,137
138,3,138
139,7,139
140,7,140
141,7,141
142,8,142
143,5,143
144,8,144
145,6,145
146,8,146
147,7,147
148,5,148
149,8,149
150,8,150
151,8,151
152,8,152
153,8,153
154,8,154
155,7,155
156,8,156
157,7,157
158,8,158
159,8,159
160,5,160
161,8,161
162,7,162
163,7,163
164,8,164
165,6,165
166,8,166
167,7,167
168,7,168
169,7,169
170,6,170
171,8,171
172,8,172
173,7,173
174,7,174
175,7,175
176,7,176
177,7,177
178,7,178
179,8,179
180,6,180
181,8,181
182,5,182
183,8,183
184,8,184
185,7,185
186,7,186
187,6,187
188,8,188
189,7,189
190,8,190
191,8,191
192,8,192
193,8,193
194,8,194
195,7,195
196,7,196
197,8,197
198,7,198
199,7,199
200,6,200
201,8,201
202,7,202
203,6,203
204,7,204
205,8,205
206,7,206
207,8,207
208,8,208
209,7,209
210,7,210
211,7,211
212,8,212
213,7,213
214,7,214
215,7,215
216,7,216
217,7,217
218,7,218
219,8,219
220,7,220
221,6,221
222,7,222
223,7,223
224,8,224
225,7,225
226,6,226
227,8,227
228,7,228
229,6,229
230,7,230
231,8,231
232,8,232
233,8,233
234,8,234
235,6,235
236,8,236
237,8,237
238,8,238
239,8,239
240,6,240
241,8,241
242,8,242
243,6,243
244,8,244
245,8,245
246,8,246
247,8,247
248,7,248
249,8,249
250,7,250
251,7,251
252,8,252
253,7,253
254,8,254
255,8,255
256,8,256
257,7,257
258,7,258
259,7,259
260,8,260
261,7,261
262,8,262
263,8,263
264,8,264
265,6,265
266,8,266
267,6,267
268,6,268
269,8,269
270,8,270
271,8,271
272,5,272
273,8,273
274,8,274
275,8,275
276,8,276
277,8,277
278,8,278
279,8,279
280,7,280
281,8,281
282,8,282
283,8,283
284,8,284
285,7,285
286,6,286
287,8,287
288,8,288
289,8,289
290,7,290
291,6,291
292,8,292
293,6,293
294,8,294
295,8,295
296,8,296
297,8,297
298,6,298
299,8,299
300,8,300
301,8,301
302,7,302
303,7,303
304,7,304
305,5,305
306,7,306
307,7,307
308,6,308
309,4,309
310,6,310
311,6,311
312,5,312
313,7,313
314,7,314
315,8,315
316,4,316
317,6,317
318,6,318
319,5,319
320,8,320
321,8,321
322,7,322
323,6,323
324,7,324
325,5,325
326,7,326
327,4,327
328,8,328
329,3,329
330,7,330
331,2,331
332,7,332
333,8,333
334,6,334
335,7,335
336,7,336
337,6,337
338,7,338
339,5,339
340,6,340
341,7,341
342,6,342
343,8,343
344,7,344
345,8,345
346,7,346
347,8,347
348,7,348
349,5,349
350,7,350
351,4,351
352,6,352
353,7,353
354,8,354
355,7,355
356,7,356
357,6,357
358,7,358
359,6,359
360,6,360
361,8,361
362,8,362
363,7,363
364,7,364
365,7,365
366,6,366
367,6,367
368,8,368
369,7,369
370,7,370
371,8,371
372,8,372
373,7,373
374,7,374
375,7,375
376,6,376
377,7,377
378,6,378
379,7,379
380,8,380
381,6,381
382,7,382
383,7,383
384,7,384
385,7,385
386,6,386
387,7,387
388,7,388
389,8,389
390,7,390
391,8,391
392,8,392
393,8,393
394,8,394
395,7,395
396,8,396
397,8,397
398,8,398
399,8,399
400,7,400
401,6,401
402,8,402
403,7,403
404,7,404
405,6,405
406,7,406
407,7,407
408,7,408
409,8,409
410,8,410
411,8,411
412,7,412
413,6,413
414,6,414
415,7,415
416,6,416
417,8,417
418,6,418
419,7,419
420,7,420
421,8,421
422,7,422
423,6,423
424,7,424
425,7,425
426,5,426
427,6,427
428,7,428
429,7,429
430,7,430
431,7,431
432,7,432
433,8,433
434,7,434
435,7,435
436,8,436
437,7,437
438,7,438
439,6,439
440,6,440
