,Cost,interations
0,8,0
1,7,1
2,8,2
3,8,3
4,7,4
5,8,5
6,7,6
7,7,7
8,6,8
9,7,9
10,5,10
11,8,11
12,8,12
13,7,13
14,5,14
15,8,15
16,6,16
17,7,17
18,6,18
19,5,19
20,5,20
21,4,21
22,8,22
23,8,23
24,7,24
25,8,25
26,5,26
27,5,27
28,8,28
29,7,29
30,8,30
31,6,31
32,7,32
33,5,33
34,7,34
35,4,35
36,6,36
37,8,37
38,7,38
39,4,39
40,5,40
41,8,41
42,6,42
43,8,43
44,4,44
45,5,45
46,4,46
47,8,47
48,6,48
49,7,49
50,5,50
51,8,51
52,4,52
53,7,53
54,7,54
55,7,55
56,6,56
57,7,57
58,7,58
59,7,59
60,6,60
61,8,61
62,6,62
63,7,63
64,6,64
65,6,65
66,8,66
67,5,67
68,7,68
69,4,69
70,8,70
71,3,71
72,8,72
73,6,73
74,8,74
75,7,75
76,8,76
77,5,77
78,6,78
79,8,79
80,6,80
81,5,81
82,7,82
83,4,83
84,7,84
85,5,85
86,6,86
87,3,87
88,8,88
89,8,89
90,6,90
91,7,91
92,5,92
93,6,93
94,8,94
95,5,95
96,7,96
97,8,97
98,8,98
99,8,99
100,7,100
101,7,101
102,6,102
103,7,103
104,8,104
105,8,105
106,8,106
107,8,107
108,6,108
109,7,109
110,7,110
111,7,111
112,7,112
113,7,113
114,7,114
115,7,115
116,7,116
117,8,117
118,8,118
119,6,119
120,8,120
121,5,121
122,6,122
123,7,123
124,7,124
125,8,125
126,6,126
127,7,127
128,6,128
129,5,129
130,8,130
131,5,131
132,8,132
133,7,133
134,4,134
135,7,135
136,6,136
137,6,137
138,5,138
139,7,139
140,7,140
141,5,141
142,5,142
143,8,143
144,6,144
145,5,145
146,8,146
147,4,147
148,8,148
149,6,149
150,6,150
151,5,151
152,6,152
153,7,153
154,7,154
155,8,155
156,8,156
157,4,157
158,7,158
159,6,159
160,6,160
161,8,161
162,6,162
163,7,163
164,7,164
165,6,165
166,7,166
167,8,167
168,8,168
169,6,169
170,7,170
171,6,171
172,7,172
173,7,173
174,6,174
175,4,175
176,8,176
177,8,177
178,8,178
179,6,179
180,7,180
181,5,181
182,8,182
183,6,183
184,7,184
185,8,185
186,8,186
187,7,187
188,5,188
189,6,189
190,7,190
191,7,191
192,6,192
193,4,193
194,8,194
195,7,195
196,8,196
197,6,197
198,8,198
199,7,199
200,8,200
201,8,201
202,8,202
203,8,203
204,8,204
205,8,205
206,7,206
207,5,207
208,5,208
209,6,209
210,8,210
211,8,211
212,5,212
213,6,213
214,8,214
215,7,215
216,7,216
217,4,217
218,7,218
219,6,219
220,6,220
221,5,221
222,5,222
223,6,223
224,7,224
225,7,225
226,6,226
227,6,227
228,7,228
229,6,229
230,7,230
231,7,231
232,8,232
233,6,233
234,8,234
235,6,235
236,8,236
237,8,237
